一蹲	1.4
一蹴可成	1.0
一蹶不振	1.75
一身	29.533333333333335
一身是胆	1.0
一身轻	1.0
一躲	3.6
一躺	3.0
一车	1.6
一转	11.142857142857142
一转眼	1.5714285714285714
一轮	3.272727272727273
一软	10.23076923076923
一轰	2.0
一轻	1.625
一较高下	2.0
一较高低	1.0
一辆	7.5
一辆车	1.2
一辈	4.777777777777778
一辈子	13.571428571428571
一辙	1.0
一边	10.923076923076923
一过	6.923076923076923
一过去	1.5
一进	6.7272727272727275
一进去	1.2
一进来	1.0
一连	6.0
一连串	2.727272727272727
一迭连声	1.0
一退	2.3
一途	1.0
一通	4.181818181818182
一遍	20.642857142857142
一道	29.428571428571427
一道道	1.6666666666666667
一遭	2.6
一部	18.272727272727273
一部分	1.8
一酸	12.384615384615385
一里	2.3636363636363638
一重	2.2857142857142856
一量	1.0
一针	2.25
一针一线	1.0
一针见血	1.0
一钱	2.0
一钱不值	2.3333333333333335
一铲	1.3333333333333333
一锁	1.0
一锅	1.7142857142857142
一锅粥	1.0
一错	3.625
一错再错	1.0
一锤	1.625
一锭	5.5
一镇	1.0
一长	4.071428571428571
一长一短	1.0
一长串	1.0
一门	13.363636363636363
一门心思	1.0
一闪	23.5
一闪即逝	1.0
一闪而过	2.3333333333333335
一问	7.384615384615385
一问一答	2.875
一问之下	1.2727272727272727
一间	15.333333333333334
一闹	3.111111111111111
一队	11.916666666666666
一阳指	38.75
一阵	138.66666666666666
一阵子	4.375
一阵阵	6.153846153846154
一阵风	3.5454545454545454
一隅	1.3333333333333333
一隔	2.5
一震	21.214285714285715
一霎	4.0
一霎时	1.8333333333333333
一霎眼	1.5
一霎间	1.0
一露	1.3333333333333333
一霸	1.0
一青	1.5
一面	63.6
一面之缘	2.111111111111111
一面之词	1.5
一面之辞	2.6
一面镜子	1.5
一鞭	6.384615384615385
一页	2.888888888888889
一顶	4.916666666666667
一顷	1.0
一项	4.636363636363637
一顿	36.714285714285715
一顿饭	6.461538461538462
一颗	22.214285714285715
一题	1.0
一颦一笑	1.5
一飞	1.3333333333333333
一飞冲天	1.3333333333333333
一餐	1.5555555555555556
一餐饭	1.3333333333333333
一饮而尽	3.5833333333333335
一饱	1.0
一首	5.333333333333333
一首歌	1.0
一马	2.75
一马当先	2.4285714285714284
一骨碌	2.4
一高	1.6
一鳞半爪	1.0
一鸣惊人	1.0
一鼓作气	2.8333333333333335
一鼻子灰	1.0
一鼻孔出气	1.5
一齐	82.66666666666667
丁	54.38461538461539
丁一	2.0
丁丁	1.0
丁丁冬冬	1.0
丁丁当当	1.0
丁不三	214.0
丁不四	343.0
丁丑	1.0
丁东	2.5
丁亥	1.5
丁典	364.0
丁冬	2.75
丁勉	39.0
丁卯	1.0
丁同	27.0
丁坚	38.0
丁壮	1.0
丁大全	23.0
丁子	1.0
丁字	1.0
丁字形	1.3333333333333333
丁巳	1.0
丁当	363.0
丁春秋	432.0
丁游	7.0
丁点	1.0
丁男	1.0
丁等	1.0
丁酉	1.5
丁香	1.0
七	85.14285714285714
七七	3.0
七七四十九	1.2857142857142858
七万	1.0
七三路	1.0
七上八下	1.125
七上八落	1.75
七下	1.3333333333333333
七世	1.0
七两	3.0
七个	10.928571428571429
七个人	2.6
七九	1.0
七人	21.923076923076923
七仙女	1.5
七代	1.3333333333333333
七件	2.75
七位	7.0
七倍	1.0
七八	30.357142857142858
七八万	1.0
七八十	2.142857142857143
七八千	1.0
七八百	1.0
七八百两	2.0
七公	32.5
七六	1.0
七具	1.0
七出	2.0
七刀	1.5
七分	2.4545454545454546
七剑	3.0
七副	1.0
七匹	1.0
七十	5.818181818181818
七十一	1.0
七十七	1.5
七十万	1.0
七十三	3.3333333333333335
七十两	1.5
七十九	1.0
七十二	15.909090909090908
七十八	1.0
七十名	1.0
七十岁	1.6
七十年	1.0
七十招	2.0
七十斤	1.0
七十来	1.0
七十次	1.0
七十里	1.0
七千五百人	2.0
七千人	3.0
七千里	1.0
七卷	4.0
七口	1.0
七句	1.0
七只	5.0
七台	1.0
七名	5.916666666666667
七品	2.0
七哥	24.0
七嘴八舌	2.2857142857142856
七四路	1.0
七回	2.5
七国	1.0
七声	1.0
七处	2.0
七夜	5.111111111111111
七大	2.6
七天	3.875
七头	1.0
七套	2.0
七女	6.0
七子八婿	1.0
七孔	2.0
七字	2.272727272727273
七宝	11.0
七家	2.0
七寸	3.2
七对	1.0
七尺	2.0
七岁	2.6666666666666665
七师	1.0
七年	4.7272727272727275
七座	1.5
七弟	10.4
七张	1.0
七张八嘴	2.6666666666666665
七弦琴	1.8
七彩	1.0
七情	1.0
七情六欲	2.6666666666666665
七成	2.5
七截	10.0
七手八脚	1.875
七打	1.0
七把	2.0
七折	1.0
七折八扣	2.0
七招	2.0
七拳	3.0
七指	1.3333333333333333
七掌	6.0
七擒七纵	2.0
七支	1.0
七斤	1.0
七日	10.0
七星	5.142857142857143
七星拳	1.0
七月	4.0
七朵	1.0
七条	1.375
七来	1.0
七杯	1.3333333333333333
七枚	3.0
七枝	3.6
七柄	2.4
七楼	1.0
七次	1.8
七步	1.625
七步成诗	1.0
七段	1.0
七点	2.6666666666666665
七爷	5.5
七百	1.0
七百三十	1.0
七百两	2.0
七百六十万两	1.0
七盏	1.0
七石	2.0
七碗	3.0
七种	2.8
七窍	1.0
七窍流血	1.0
七窍生烟	1.0
七粒	3.0
七绝	1.0
七缸	1.0
七股	1.0
七艘	1.0
七色	1.0
七节	1.0
七袋	9.666666666666666
七言诗	1.0
七起	2.0
七路	3.0
七转	1.0
七辆	1.0
七部	6.0
七里	2.0
七钱	1.0
七队	3.0
七雄	1.0
七零八	1.0
七零八落	2.625
七颗	1.0
七颠八倒	1.0
七高八低	1.4
丅	14.384615384615385
万	50.57142857142857
万一	5.846153846153846
万一有	1.25
万万	22.23076923076923
万万不可	6.3
万万不能	8.25
万万倍	1.0
万万分	1.0
万万句	1.0
万万岁	4.4
万万年	5.0
万万打	1.0
万万等	1.0
万丈	4.375
万丈深渊	2.0
万不得已	1.75
万不该	1.0
万世	2.5
万两	3.1666666666666665
万中	1.5
万乘	1.0
万乘之尊	1.0
万事	3.5
万事不由人计较	1.0
万事大吉	2.0
万事如意	1.0
万事起头难	1.0
万二人	1.0
万人	9.7
万人之上	1.5
万人之敌	1.0
万人敌	2.5
万代	3.0
万件	1.0
万众	1.5
万众一心	1.0
万余	1.8333333333333333
万余人	1.0
万倍	3.6666666666666665
万全	2.0
万全之策	1.2
万全之计	1.0
万刀	1.0
万分	15.923076923076923
万分之	1.0
万分危急	1.0
万分感激	1.3333333333333333
万剑	1.2
万劫	12.666666666666666
万劫不复	1.6666666666666667
万勿	1.0
万千	2.8333333333333335
万卷	1.0
万历	13.666666666666666
万变	1.0
万口	1.5
万古	1.5
万古愁	1.0
万古长春	1.0
万句	1.0
万叶	1.0
万名	1.0
万回	1.0
万国	1.0
万圭	289.0
万声	1.0
万大平	2.0
万夫	5.25
万夫不当之勇	1.0
万夫莫开	1.0
万夫莫当	1.1428571428571428
万头	1.3333333333333333
万头攒动	1.0
万字	1.0
万安	36.0
万家	44.0
万家生佛	1.6666666666666667
万寿	3.0
万寿无疆	3.3333333333333335
万山	1.0
万岁	14.125
万师	5.0
万幕	1.0
万年	2.8
万年历	1.0
万幸	1.0
万庆澜	54.0
万念俱寂	1.0
万念俱灰	3.3
万恶	2.5
万户	1.3333333333333333
万户侯	2.0
万手	1.0
万把	1.25
万担	1.0
万招	2.0
万掌	1.0
万支	1.0
万斤	2.2857142857142856
万方	1.0
万无	1.0
万无一失	1.5
万日	1.0
万有	1.0
万望	1.5
万朵	1.0
万机	1.0
万条	1.3333333333333333
万枚	1.0
万株	1.0
万次	2.0
万死	3.2222222222222223
万死不辞	3.8333333333333335
万段	1.3333333333333333
万民	2.857142857142857
万水千山	1.0
万点	1.0
万物	1.8571428571428572
万物之灵	1.0
万状	3.888888888888889
万盏	3.0
万石	1.3333333333333333
万福	1.9
万福金安	5.0
万种	1.5
万端	1.6666666666666667
万箭穿身	1.0
万籁	1.0
万籁俱寂	2.0
万籁无声	1.75
万紫千红	1.0
万缕	1.3333333333333333
万胜	1.0
万能	1.0
万般	1.6
万般无奈	1.5
万般皆下品	1.0
万花筒	1.0
万行	1.0
万言	1.0
万象	1.0
万贯	1.0
万贯家财	3.0
万载	18.333333333333332
万遍	3.0
万道	1.4285714285714286
万里	9.0
万里无云	1.0
万里行	1.0
万里迢迢	3.909090909090909
万里长城	1.5
万里风	10.0
万重	1.0
万金	2.2857142857142856
万针	2.0
万钟	1.0
万钧	1.0
万门	35.0
万间	1.0
万难	4.1
万震山	333.0
万顷	1.0
万顷碧波	1.0
万首	1.0
万马	2.4
万马奔腾	1.25
丈	80.8
丈二金刚摸不着头脑	1.5
丈人	1.8333333333333333
丈八蛇矛	3.0
丈夫	48.142857142857146
丈母	4.0
丈母娘	5.0
三	204.53333333333333
三一一	1.0
三一七页	1.0
三一三十一	1.0
三七	1.0
三七二十一	1.75
三七廿一	1.0
三万	2.142857142857143
三万两	1.0
三万人	1.0
三万六千日	1.0
三万六千顷	1.0
三万四千	1.0
三万四千三百两	1.0
三丈	3.3636363636363638
三三	4.0
三三两两	1.0
三上	1.0
三下	11.76923076923077
三不	1.8333333333333333
三世	2.5
三两	3.6666666666666665
三两七	1.0
三个	56.642857142857146
三个月	3.8181818181818183
三个臭皮匠	1.0
三中	1.0
三串	1.0
三义	4.0
三九	1.5
三九二十七	1.0
三二	1.0
三五两	1.0
三五天	1.0
三五年	1.0
三五式	1.0
三五成群	1.0
三五月	1.0
三五枝	1.0
三五百招	1.0
三亩	1.0
三人	167.0
三人行	1.0
三从	1.5
三从四德	2.0
三代	3.0
三件	5.25
三份	1.0
三伙	1.0
三会	1.0
三伯	9.0
三位	39.166666666666664
三倍	1.3333333333333333
三元	1.5
三光	3.0
三八二十四	1.0
三八六十四	1.0
三公	12.0
三六一十八	1.0
三关	1.75
三具	2.111111111111111
三军	4.4
三刀	5.75
三分	20.692307692307693
三分之一	2.0
三列	1.0
三则	2.0
三刻	1.5
三剑	9.142857142857142
三副	1.0
三包	2.0
三匙	1.0
三匹	4.0
三十	21.0
三十一二	1.0
三十七	1.0
三十七万五千	1.0
三十七八	1.0
三十万	1.6666666666666667
三十万两	3.0
三十丈	1.0
三十三	3.75
三十三万	1.0
三十下	1.5
三十两	2.0
三十两一	1.0
三十个	1.0
三十九	1.3333333333333333
三十九万七千九百	1.0
三十二	3.4444444444444446
三十二三	1.0
三十五	1.25
三十五六	1.25
三十人	1.0
三十件	1.0
三十倍	1.0
三十八	2.6
三十六	9.833333333333334
三十六七	1.5
三十六万九千名	1.0
三十六策	1.0
三十六计	1.0
三十剑	2.0
三十匹	2.0
三十只	3.0
三十名	2.5
三十四	2.4
三十四五	1.0
三十处	1.0
三十大	1.0
三十天	1.0
三十岁	3.4444444444444446
三十年	6.0
三十招	5.833333333333333
三十拳	1.0
三十掌	2.5
三十斤	1.0
三十日	1.0
三十来	1.8333333333333333
三十次	1.0
三十款	4.0
三十步	1.0
三十碗	1.0
三十艘	2.0
三十车	1.0
三十里	2.625
三十门	1.0
三十颗	2.0
三千	4.25
三千一百五十三两	1.0
三千一百零八	1.0
三千两	4.0
三千个	1.0
三千二百零八十	1.0
三千五百七十五	1.0
三千五百两	1.0
三千五百零九	1.0
三千亩	1.0
三千人	1.25
三千匹	2.0
三千名	2.0
三千四百零一万二千二百二十四	1.0
三千字	2.0
三千尊	2.0
三千尺	2.0
三千年	1.0
三千斤	1.0
三千根	1.0
三千里	1.6666666666666667
三升	1.0
三卷	2.25
三叉	1.0
三双	1.0
三发	1.0
三叠	1.6
三口	3.076923076923077
三句	4.142857142857143
三句话	3.5
三只	7.2
三只手	1.5
三号	1.0
三合	1.5
三合土	1.0
三合院	1.0
三名	20.692307692307693
三向	1.0
三员	3.0
三周	1.0
三周年	1.0
三和	1.6666666666666667
三品	1.5
三四	1.875
三四一十二	1.0
三四万	1.0
三四万两	1.0
三四丈	1.8
三四下	1.0
三四两	1.5
三四个	2.142857142857143
三四人	2.0
三四代	1.0
三四位	1.0
三四分	1.0
三四十	1.0
三四十个	1.0
三四十人	1.6
三四十口	1.0
三四十名	1.5
三四十处	1.0
三四十对	1.0
三四十岁	1.25
三四十年	1.6
三四十招	2.75
三四十条	1.0
三四十步	1.0
三四十艘	1.0
三四十遍	2.0
三四十里	1.6
三四十间	1.0
三四千	1.0
三四千两	1.0
三四千人	1.0
三四千只	1.0
三四千里	1.0
三四口	1.0
三四只	1.0
三四名	1.2
三四品	1.0
三四天	1.5
三四头	1.0
三四寸	1.0
三四尺	1.6666666666666667
三四岁	1.3333333333333333
三四年	1.0
三四张	1.0
三四成	1.8571428571428572
三四截	1.0
三四招	1.0
三四斤	1.0
三四月	1.0
三四柄	1.0
三四步	1.0
三四百	1.0
三四百两	1.0
三四百人	2.3333333333333335
三四百位	1.0
三四百招	1.0
三四百斤	1.0
三四百里	1.0
三四碗	1.0
三四艘	1.0
三四袋	1.0
三四里	1.0
三四颗	1.0
三团	1.5
三国	3.0
三国志	1.0
三国演义	4.0
三圈	1.0
三地	1.3333333333333333
三场	2.75
三块	1.5714285714285714
三坟五典	1.0
三堆	2.3333333333333335
三塔	2.0
三声	11.75
三壶	1.0
三处	6.3
三夜	4.7
三大	3.909090909090909
三大法宝	1.0
三天	12.166666666666666
三太子	9.0
三头	5.857142857142857
三头六臂	1.7
三套	1.5
三女	2.6
三好	1.0
三妻四妾	1.8333333333333333
三子	3.857142857142857
三字	21.0
三字经	2.5
三学	1.0
三宗	1.6666666666666667
三定	1.0
三宝	3.3333333333333335
三宫六院	1.3333333333333333
三家	4.428571428571429
三寸	3.3636363636363638
三对	2.2
三对六面	2.0
三封	1.0
三尊	1.3333333333333333
三小	1.0
三尸脑神丹	24.0
三尺	8.357142857142858
三尾	2.0
三局	3.0
三层	3.3333333333333335
三山	3.0
三山五岳	1.6666666666666667
三岁	5.461538461538462
三岁时	1.0
三岔口	1.0
三岔路口	1.0
三峡	3.0
三师	5.0
三年	10.6
三年五载	2.4
三度	2.5
三座	2.2
三式	3.2
三张	2.2857142857142856
三弦	1.0
三强	1.0
三心两意	2.111111111111111
三心二意	1.0
三思	2.4
三成	6.888888888888889
三战	1.5
三战两胜	6.0
三截	2.142857142857143
三户	1.0
三房	1.25
三所	3.0
三手	1.0
三才	2.8
三打	1.0
三批	1.4
三把	3.8333333333333335
三折	1.0
三担	2.0
三拍	1.0
三招	22.923076923076923
三招两式	2.3333333333333335
三拨	1.0
三拳	5.8
三拳两脚	1.25
三指	2.4545454545454546
三掌	7.4
三排	1.5
三支	3.0
三教	1.0
三文	1.0
三斗	1.0
三斤	1.7777777777777777
三方	2.5714285714285716
三族	3.0
三无	4.0
三日	10.083333333333334
三时	2.0
三昧	1.3333333333333333
三是	1.6666666666666667
三晚	1.6
三曲	1.0
三更	4.4
三更半夜	2.5
三月	7.75
三朝	1.0
三朝元老	1.0
三本	1.3333333333333333
三朵	3.0
三束	2.0
三条	6.75
三来	2.2222222222222223
三杯	6.7272727272727275
三枚	10.166666666666666
三枝	4.0
三枪	1.5
三柄	4.111111111111111
三株	4.166666666666667
三根	4.230769230769231
三格	1.0
三桌	1.6666666666666667
三桥	1.0
三桩	1.0
三棵	1.0
三次	9.76923076923077
三步	14.066666666666666
三水	3.0
三江	5.0
三河	2.3333333333333335
三法	2.5
三派	7.285714285714286
三流	2.0
三涂	1.0
三清殿	3.5
三潭印月	3.0
三灾六难	1.0
三炮	2.0
三点	5.666666666666667
三点水	1.5
三焦	4.333333333333333
三爷	16.22222222222222
三片	1.0
三牲	1.0
三环	2.0
三瓶	3.0
三生	1.0
三生有幸	1.8
三甲	2.0
三男	1.0
三界	1.0
三番两次	1.0
三番五次	1.0
三番四次	1.2
三百	3.642857142857143
三百七十	1.0
三百万	2.0
三百万两	2.5
三百三十四	1.0
三百下	1.0
三百两	4.2
三百个	1.0
三百二十四	1.5
三百五十一	1.0
三百五十九	1.0
三百五十门	1.0
三百人	1.6666666666666667
三百份	1.0
三百八十万两	9.0
三百六十	1.4
三百六十一	1.0
三百六十五	1.0
三百匹	3.0
三百十三	1.0
三百名	2.75
三百四十九万四千二百	1.0
三百声	1.0
三百头	1.0
三百年	2.0
三百招	3.0
三百文	1.0
三百斤	1.0
三百来	1.3333333333333333
三百杯	1.0
三百次	1.0
三百车	1.0
三百里	1.0
三皇	1.0
三皇五帝	1.0
三盆	3.5
三盘	1.0
三眼	1.0
三碗	2.6
三碟	1.0
三秋	1.0
三种	4.0
三章	2.8
三笔	1.6666666666666667
三等	4.5
三类	1.0
三粒	2.4444444444444446
三级	2.75
三缄其口	1.0
三缸	1.0
三网	1.0
三老	4.4
三者	1.6666666666666667
三股	3.8
三胞胎	1.0
三脚	1.2857142857142858
三脚两步	1.5
三脚猫	2.909090909090909
三艘	1.6666666666666667
三色	2.0
三节	5.166666666666667
三藏	1.5
三行	1.6666666666666667
三袋	4.0
三角	2.5
三角帆	1.0
三角形	2.0
三言两语	2.8181818181818183
三讲	1.0
三贞九烈	1.0
三起	1.0
三起三落	2.0
三跪九叩	1.0
三路	4.5
三车	1.0
三转	1.5
三轮	3.0
三辆	3.0
三辈	1.3333333333333333
三边	1.0
三连	1.0
三通	1.0
三遍	2.125
三部	8.25
三部曲	1.0
三里	2.5
三重	1.0
三针	1.0
三钟	3.0
三钱	1.0
三锅	4.0
三长两短	2.3
三门	4.333333333333333
三间	2.3
三队	3.3333333333333335
三阳	1.4
三阳络	1.5
三阴交	4.0
三阵	1.5
三隅	1.0
三面	3.625
三页	3.0
三顶	1.0
三项	3.6666666666666665
三顾	1.0
三颗	5.0
三餐	1.0
上	658.5333333333333
上一个	4.5
上一代	2.0
上一级	1.0
上万	1.8
上三路	1.0
上上下下	2.4166666666666665
上上之策	1.0
上上大吉	1.8571428571428572
上下	20.307692307692307
上下一心	1.0
上下交征	1.0
上下交流	1.0
上下其手	1.0
上下左右	2.0
上下颠倒	1.0
上下齐心	1.0
上不上	1.0
上不去	1.0
上不来	1.5
上个	2.5
上个月	2.2222222222222223
上中下	1.8
上举	1.6666666666666667
上乘	22.428571428571427
上书	2.75
上了	131.0
上京	5.125
上人	3.375
上代	5.375
上任	1.6
上会	1.6666666666666667
上传	3.5
上位	1.5
上体	2.0
上佳	1.6
上供	1.4
上元	1.0
上光	1.0
上关	2.0
上冲	8.23076923076923
上刀山	1.6
上划	2.8333333333333335
上列	1.0
上到	1.5714285714285714
上前	63.46666666666667
